
SetupTitle, FET-vovbg
PrimitiveTest, I/V Sweep
DataValue, 0.09, 3, -3.8900000000000006E-12, 3.2434E-06, 1.1164399999999999, 3.2434E-06, 3.8900000000000006E-12, 
DataValue, 0.12, 3, -1.6430000000000002E-11, 2.9399000000000004E-06, 1.1328399999999999, 2.9399000000000004E-06, 1.6430000000000002E-11, 
DataValue, 0.15, 3, -1.179E-11, 2.7614000000000004E-06, 1.1388399999999999, 2.7614000000000004E-06, 1.179E-11, 
DataValue, 0.18, 3, -1.932E-11, 2.5585E-06, 1.1506399999999999, 2.5585E-06, 1.932E-11, 
DataValue, 0.21, 3, -2.243E-11, 2.4170000000000003E-06, 1.15768, 2.4170000000000003E-06, 2.243E-11, 
DataValue, 0.24, 3, -4.18E-11, 2.2909000000000004E-06, 1.1772799999999999, 2.2909000000000004E-06, 4.18E-11, 
DataValue, 0.27, 3, -4.0470000000000003E-11, 2.1298000000000003E-06, 1.19424, 2.1298000000000003E-06, 4.0470000000000003E-11, 
DataValue, 0.3, 3, -3.889E-11, 2.0134E-06, 1.2052, 2.0134E-06, 3.889E-11, 
DataValue, 0.33, 3, -3.566E-11, 1.8308000000000001E-06, 1.21792, 1.8308000000000001E-06, 3.566E-11, 
DataValue, 0.36, 3, -4.6850000000000005E-11, 1.7244000000000002E-06, 1.23512, 1.7244000000000002E-06, 4.6850000000000005E-11, 
DataValue, 0.39, 3, -3.2100000000000004E-11, 1.6580000000000003E-06, 1.25064, 1.6580000000000003E-06, 3.2100000000000004E-11, 
DataValue, 0.42, 3, -4.8020000000000006E-11, 1.6053000000000001E-06, 1.2727199999999999, 1.6053000000000001E-06, 4.8020000000000006E-11, 
DataValue, 0.45, 3, -6.573E-11, 1.4465E-06, 1.2909599999999999, 1.4465E-06, 6.573E-11, 
DataValue, 0.48, 3, -5.7310000000000007E-11, 1.3776000000000002E-06, 1.3006, 1.3776000000000002E-06, 5.7310000000000007E-11, 
DataValue, 0.51, 3, -6.581E-11, 1.2976E-06, 1.32376, 1.2976E-06, 6.581E-11, 
DataValue, 0.54, 3, -7.2140000000000009E-11, 1.2443E-06, 1.33384, 1.2443E-06, 7.2140000000000009E-11, 
DataValue, 0.57000000000000006, 3, -7.053E-11, 1.1472000000000002E-06, 1.35516, 1.1472000000000002E-06, 7.053E-11, 
DataValue, 0.6, 3, -7.296E-11, 1.0818000000000002E-06, 1.3799599999999999, 1.0818000000000002E-06, 7.296E-11, 
DataValue, 0.63, 3, -7.653E-11, 1.0015E-06, 1.39496, 1.0015E-06, 7.653E-11, 
DataValue, 0.66, 3, -7.985E-11, 1.00106E-06, 1.41848, 1.00106E-06, 7.985E-11, 
DataValue, 0.69000000000000006, 3, -8.4330000000000008E-11, 9.705E-07, 1.43464, 9.705E-07, 8.4330000000000008E-11, 
DataValue, 0.72, 3, -8.0690000000000008E-11, 9.0542E-07, 1.4634399999999999, 9.0542E-07, 8.0690000000000008E-11, 
DataValue, 0.75, 3, -8.1460000000000009E-11, 8.577E-07, 1.48404, 8.577E-07, 8.1460000000000009E-11, 
DataValue, 0.78, 3, -6.964E-11, 7.9004E-07, 1.49376, 7.9004E-07, 6.964E-11, 
DataValue, 0.81, 3, -7.4510000000000009E-11, 7.5586E-07, 1.51836, 7.5586E-07, 7.4510000000000009E-11, 
DataValue, 0.84, 3, -1.216E-10, 7.3548E-07, 1.53932, 7.3548E-07, 1.216E-10, 
DataValue, 0.87, 3, -1.1234000000000001E-10, 6.8246E-07, 1.55344, 6.8246E-07, 1.1234000000000001E-10, 
DataValue, 0.9, 3, -8.732E-11, 6.2648E-07, 1.57484, 6.2648E-07, 8.732E-11, 
DataValue, 0.93, 3, -8.456E-11, 5.9934E-07, 1.59772, 5.9934E-07, 8.456E-11, 
DataValue, 0.96, 3, -9.7480000000000009E-11, 5.5194E-07, 1.61424, 5.5194E-07, 9.7480000000000009E-11, 
DataValue, 0.99, 3, -8.7190000000000011E-11, 5.3104E-07, 1.62236, 5.3104E-07, 8.7190000000000011E-11, 
DataValue, 1.02, 3, -8.7300000000000011E-11, 5.087E-07, 1.64384, 5.087E-07, 8.7300000000000011E-11, 
DataValue, 1.05, 3, -8.2750000000000012E-11, 4.5036E-07, 1.656, 4.5036E-07, 8.2750000000000012E-11, 
DataValue, 1.08, 3, -7.524E-11, 4.3205999999999997E-07, 1.6625599999999998, 4.3205999999999997E-07, 7.524E-11, 
DataValue, 1.11, 3, -9.6630000000000006E-11, 4.0296E-07, 1.6685999999999999, 4.0296E-07, 9.6630000000000006E-11, 
DataValue, 1.1400000000000001, 3, -1.0993000000000002E-10, 3.9544E-07, 1.1641599999999999, 3.9544E-07, 1.0993000000000002E-10, 
DataValue, 1.17, 3, -1.2298E-10, 4.6431999999999996E-07, 1.10548, 4.6431999999999996E-07, 1.2298E-10, 
DataValue, 1.2, 3, -1.0608000000000001E-10, 5.2344E-07, 1.10436, 5.2344E-07, 1.0608000000000001E-10, 
DataValue, 1.23, 3, -8.4910000000000007E-11, 5.977E-07, 1.1090799999999998, 5.977E-07, 8.4910000000000007E-11, 
DataValue, 1.26, 3, -8.15E-11, 6.9052E-07, 1.0942, 6.9052E-07, 8.15E-11, 
DataValue, 1.29, 3, -6.691E-11, 7.4637999999999994E-07, 1.1006799999999999, 7.4637999999999994E-07, 6.691E-11, 
DataValue, 1.32, 3, -8.303000000000001E-11, 8.4362E-07, 1.09808, 8.4362E-07, 8.303000000000001E-11, 
DataValue, 1.35, 3, -1.1317000000000001E-10, 8.9986E-07, 1.09456, 8.9986E-07, 1.1317000000000001E-10, 
DataValue, 1.3800000000000001, 3, -8.792E-11, 9.6558E-07, 1.0962399999999999, 9.6558E-07, 8.792E-11, 
DataValue, 1.41, 3, -9.145E-11, 1.10304E-06, 1.08516, 1.10304E-06, 9.145E-11, 
DataValue, 1.44, 3, -9.9070000000000013E-11, 1.2125E-06, 1.08928, 1.2125E-06, 9.9070000000000013E-11, 
DataValue, 1.47, 3, -1.0261000000000001E-10, 1.3456E-06, 1.09292, 1.3456E-06, 1.0261000000000001E-10, 
DataValue, 1.5, 3, -6.923E-11, 1.4828000000000002E-06, 1.09064, 1.4828000000000002E-06, 6.923E-11, 
DataValue, 1.53, 3, -7.721000000000001E-11, 1.5773000000000001E-06, 1.09692, 1.5773000000000001E-06, 7.721000000000001E-11, 
DataValue, 1.56, 3, -9.2410000000000007E-11, 1.7111000000000002E-06, 1.09692, 1.7111000000000002E-06, 9.2410000000000007E-11, 
DataValue, 1.59, 3, -7.7510000000000012E-11, 1.9101E-06, 1.09388, 1.9101E-06, 7.7510000000000012E-11, 
DataValue, 1.62, 3, -8.6510000000000007E-11, 2.0384000000000003E-06, 1.09788, 2.0384000000000003E-06, 8.6510000000000007E-11, 
DataValue, 1.6500000000000001, 3, -9.881E-11, 2.1784E-06, 1.1006799999999999, 2.1784E-06, 9.881E-11, 
DataValue, 1.68, 3, -1.0420000000000001E-10, 2.3208000000000003E-06, 1.10892, 2.3208000000000003E-06, 1.0420000000000001E-10, 
DataValue, 1.71, 3, -7.803E-11, 2.4673E-06, 1.11192, 2.4673E-06, 7.803E-11, 
DataValue, 1.74, 3, -1.0857E-10, 2.6163000000000003E-06, 1.1154, 2.6163000000000003E-06, 1.0857E-10, 
DataValue, 1.77, 3, -7.9470000000000011E-11, 2.8359000000000002E-06, 1.11448, 2.8359000000000002E-06, 7.9470000000000011E-11, 
DataValue, 1.8, 3, -7.449E-11, 2.9718000000000005E-06, 1.12788, 2.9718000000000005E-06, 7.449E-11, 
DataValue, 1.83, 3, -7.598E-11, 3.1772000000000003E-06, 1.13348, 3.1772000000000003E-06, 7.598E-11, 
DataValue, 1.86, 3, -1.0199000000000001E-10, 3.4432000000000003E-06, 1.1334, 3.4432000000000003E-06, 1.0199000000000001E-10, 
DataValue, 1.8900000000000001, 3, -9.5250000000000007E-11, 3.5649000000000004E-06, 1.13856, 3.5649000000000004E-06, 9.5250000000000007E-11, 
DataValue, 1.92, 3, -1.0117000000000001E-10, 3.8622E-06, 1.13828, 3.8622E-06, 1.0117000000000001E-10, 
DataValue, 1.95, 3, -7.5250000000000012E-11, 4.0883E-06, 1.13924, 4.0883E-06, 7.5250000000000012E-11, 
DataValue, 1.98, 3, -7.965E-11, 4.2513E-06, 1.158, 4.2513E-06, 7.965E-11, 
DataValue, 2.0100000000000002, 3, -8.362E-11, 4.4607E-06, 1.1622, 4.4607E-06, 8.362E-11, 
DataValue, 2.04, 3, -9.937E-11, 4.7063E-06, 1.16524, 4.7063E-06, 9.937E-11, 
DataValue, 2.07, 3, -1.0122000000000001E-10, 4.8981000000000006E-06, 1.1756799999999998, 4.8981000000000006E-06, 1.0122000000000001E-10, 
DataValue, 2.1, 3, -9.0310000000000009E-11, 5.1775000000000008E-06, 1.18004, 5.1775000000000008E-06, 9.0310000000000009E-11, 
DataValue, 2.13, 3, -1.0214000000000001E-10, 5.4887000000000005E-06, 1.1783599999999999, 5.4887000000000005E-06, 1.0214000000000001E-10, 
DataValue, 2.16, 3, -7.949E-11, 5.7048000000000008E-06, 1.1884, 5.7048000000000008E-06, 7.949E-11, 
DataValue, 2.19, 3, -8.707E-11, 6.002300000000001E-06, 1.18708, 6.002300000000001E-06, 8.707E-11, 
DataValue, 2.22, 3, -8.154000000000001E-11, 6.2155000000000009E-06, 1.1976, 6.2155000000000009E-06, 8.154000000000001E-11, 
DataValue, 2.25, 3, -9.5440000000000009E-11, 6.4914000000000011E-06, 1.20016, 6.4914000000000011E-06, 9.5440000000000009E-11, 
DataValue, 2.2800000000000002, 3, -8.486E-11, 6.7632000000000007E-06, 1.2022, 6.7632000000000007E-06, 8.486E-11, 
DataValue, 2.31, 3, -9.6680000000000009E-11, 6.995500000000001E-06, 1.20996, 6.995500000000001E-06, 9.6680000000000009E-11, 
DataValue, 2.34, 3, -7.715E-11, 7.2902000000000009E-06, 1.2187999999999999, 7.2902000000000009E-06, 7.715E-11, 
DataValue, 2.37, 3, -7.972000000000001E-11, 7.5519000000000005E-06, 1.2183199999999999, 7.5519000000000005E-06, 7.972000000000001E-11, 
DataValue, 2.4, 3, -7.7130000000000009E-11, 7.8699E-06, 1.22296, 7.8699E-06, 7.7130000000000009E-11, 
DataValue, 2.43, 3, -1.0237E-10, 8.1217E-06, 1.22916, 8.1217E-06, 1.0237E-10, 
DataValue, 2.46, 3, -7.358E-11, 8.319700000000001E-06, 1.2361199999999999, 8.319700000000001E-06, 7.358E-11, 
DataValue, 2.49, 3, -6.989E-11, 8.6066000000000016E-06, 1.24212, 8.6066000000000016E-06, 6.989E-11, 
DataValue, 2.52, 3, -7.6830000000000008E-11, 8.9494000000000011E-06, 1.24952, 8.9494000000000011E-06, 7.6830000000000008E-11, 
DataValue, 2.5500000000000003, 3, -7.3380000000000009E-11, 9.2087E-06, 1.2538799999999999, 9.2087E-06, 7.3380000000000009E-11, 
DataValue, 2.58, 3, -7.516E-11, 9.5036000000000016E-06, 1.255, 9.5036000000000016E-06, 7.516E-11, 
DataValue, 2.61, 3, -6.604E-11, 9.7136000000000013E-06, 1.26016, 9.7136000000000013E-06, 6.604E-11, 
DataValue, 2.64, 3, -7.99E-11, 1.00061E-05, 1.26508, 1.00061E-05, 7.99E-11, 
DataValue, 2.67, 3, -7.403E-11, 1.03057E-05, 1.27084, 1.03057E-05, 7.403E-11, 
DataValue, 2.7, 3, -8.1850000000000007E-11, 1.0675E-05, 1.27524, 1.0675E-05, 8.1850000000000007E-11, 
DataValue, 2.73, 3, -7.894E-11, 1.0892500000000001E-05, 1.27792, 1.0892500000000001E-05, 7.894E-11, 
DataValue, 2.7600000000000002, 3, -8.2070000000000007E-11, 1.1210700000000001E-05, 1.28392, 1.1210700000000001E-05, 8.2070000000000007E-11, 
DataValue, 2.79, 3, -8.234000000000001E-11, 1.1464E-05, 1.2840799999999999, 1.1464E-05, 8.234000000000001E-11, 
DataValue, 2.82, 3, -8.0130000000000012E-11, 1.1744E-05, 1.2966799999999998, 1.1744E-05, 8.0130000000000012E-11, 
DataValue, 2.85, 3, -8.426E-11, 1.2054E-05, 1.3006799999999998, 1.2054E-05, 8.426E-11, 
DataValue, 2.88, 3, -8.8410000000000008E-11, 1.2364E-05, 1.3013599999999999, 1.2364E-05, 8.8410000000000008E-11, 
DataValue, 2.91, 3, -8.9010000000000011E-11, 1.2576000000000001E-05, 1.30884, 1.2576000000000001E-05, 8.9010000000000011E-11, 
DataValue, 2.94, 3, -8.6400000000000007E-11, 1.288E-05, 1.31036, 1.288E-05, 8.6400000000000007E-11, 
DataValue, 2.97, 3, -8.9790000000000007E-11, 1.3208000000000001E-05, 1.31636, 1.3208000000000001E-05, 8.9790000000000007E-11, 
DataValue, 3, 3, -7.8560000000000011E-11, 1.3416E-05, 1.32388, 1.3416E-05, 7.8560000000000011E-11, 
DataValue, 3, 3, -7.808E-11, 1.345E-05, 1.32012, 1.345E-05, 7.808E-11, 
DataValue, 2.97, 3, -6.246000000000001E-11, 1.3002E-05, 1.31704, 1.3002E-05, 6.246000000000001E-11, 
DataValue, 2.94, 3, -6.568E-11, 1.2596000000000001E-05, 1.313, 1.2596000000000001E-05, 6.568E-11, 
DataValue, 2.91, 3, -4.4480000000000004E-11, 1.2244E-05, 1.30568, 1.2244E-05, 4.4480000000000004E-11, 
DataValue, 2.88, 3, -1.8950000000000003E-11, 1.1884E-05, 1.3002, 1.1884E-05, 1.8950000000000003E-11, 
DataValue, 2.85, 3, -1.548E-11, 1.154E-05, 1.29068, 1.154E-05, 1.548E-11, 
DataValue, 2.82, 3, -1.2350000000000001E-11, 1.1232E-05, 1.2922, 1.1232E-05, 1.2350000000000001E-11, 
DataValue, 2.79, 3, -6.14E-12, 1.0860000000000001E-05, 1.28612, 1.0860000000000001E-05, 6.14E-12, 
DataValue, 2.7600000000000002, 3, -9.4000000000000011E-12, 1.0464E-05, 1.28124, 1.0464E-05, 9.4000000000000011E-12, 
DataValue, 2.73, 3, -2.01E-12, 1.0066E-05, 1.2768, 1.0066E-05, 2.01E-12, 
DataValue, 2.7, 3, 3.65E-12, 9.7807000000000011E-06, 1.2762, 9.7807000000000011E-06, 3.65E-12, 
DataValue, 2.67, 3, 2.8300000000000003E-12, 9.4400000000000011E-06, 1.26932, 9.4400000000000011E-06, 2.8300000000000003E-12, 
DataValue, 2.64, 3, 7.4800000000000012E-12, 9.1397000000000016E-06, 1.2642799999999999, 9.1397000000000016E-06, 7.4800000000000012E-12, 
DataValue, 2.61, 3, 1.637E-11, 8.7966000000000015E-06, 1.25556, 8.7966000000000015E-06, 1.637E-11, 
DataValue, 2.58, 3, 1.923E-11, 8.536800000000001E-06, 1.2478799999999999, 8.536800000000001E-06, 1.923E-11, 
DataValue, 2.5500000000000003, 3, 2.2920000000000003E-11, 8.1697E-06, 1.2496, 8.1697E-06, 2.2920000000000003E-11, 
DataValue, 2.52, 3, 2.991E-11, 7.8377000000000012E-06, 1.24412, 7.8377000000000012E-06, 2.991E-11, 
DataValue, 2.49, 3, 4.1310000000000004E-11, 7.5458000000000007E-06, 1.23752, 7.5458000000000007E-06, 4.1310000000000004E-11, 
DataValue, 2.46, 3, 3.908E-11, 7.259700000000001E-06, 1.232, 7.259700000000001E-06, 3.908E-11, 
DataValue, 2.43, 3, 4.2300000000000005E-11, 6.9543000000000005E-06, 1.22592, 6.9543000000000005E-06, 4.2300000000000005E-11, 
DataValue, 2.4, 3, 4.3640000000000004E-11, 6.6388000000000007E-06, 1.2238799999999999, 6.6388000000000007E-06, 4.3640000000000004E-11, 
DataValue, 2.37, 3, 4.8090000000000005E-11, 6.3702000000000004E-06, 1.21936, 6.3702000000000004E-06, 4.8090000000000005E-11, 
DataValue, 2.34, 3, 4.672E-11, 6.0884000000000009E-06, 1.21284, 6.0884000000000009E-06, 4.672E-11, 
DataValue, 2.31, 3, 6.392000000000001E-11, 5.7700000000000007E-06, 1.20752, 5.7700000000000007E-06, 6.392000000000001E-11, 
DataValue, 2.2800000000000002, 3, 6.476E-11, 5.5176E-06, 1.20616, 5.5176E-06, 6.476E-11, 
DataValue, 2.25, 3, 6.8770000000000012E-11, 5.2434000000000005E-06, 1.2045599999999999, 5.2434000000000005E-06, 6.8770000000000012E-11, 
DataValue, 2.22, 3, 8.1050000000000007E-11, 4.9683E-06, 1.20172, 4.9683E-06, 8.1050000000000007E-11, 
DataValue, 2.19, 3, 7.9450000000000007E-11, 4.6794000000000005E-06, 1.19332, 4.6794000000000005E-06, 7.9450000000000007E-11, 
DataValue, 2.16, 3, 8.4900000000000012E-11, 4.4905000000000005E-06, 1.1899199999999999, 4.4905000000000005E-06, 8.4900000000000012E-11, 
DataValue, 2.13, 3, 8.032E-11, 4.2119E-06, 1.18564, 4.2119E-06, 8.032E-11, 
DataValue, 2.1, 3, 7.844E-11, 3.977E-06, 1.181, 3.977E-06, 7.844E-11, 
DataValue, 2.07, 3, 7.9970000000000009E-11, 3.7918000000000003E-06, 1.172, 3.7918000000000003E-06, 7.9970000000000009E-11, 
DataValue, 2.04, 3, 8.3390000000000009E-11, 3.5577000000000003E-06, 1.16408, 3.5577000000000003E-06, 8.3390000000000009E-11, 
DataValue, 2.0100000000000002, 3, 7.7240000000000009E-11, 3.3618E-06, 1.159, 3.3618E-06, 7.7240000000000009E-11, 
DataValue, 1.98, 3, 8.562000000000001E-11, 3.1413000000000003E-06, 1.16188, 3.1413000000000003E-06, 8.562000000000001E-11, 
DataValue, 1.95, 3, 9.5800000000000008E-11, 2.9445000000000004E-06, 1.1608, 2.9445000000000004E-06, 9.5800000000000008E-11, 
DataValue, 1.92, 3, 9.8170000000000008E-11, 2.7791E-06, 1.1534799999999998, 2.7791E-06, 9.8170000000000008E-11, 
DataValue, 1.8900000000000001, 3, 8.4760000000000013E-11, 2.527E-06, 1.1588399999999999, 2.527E-06, 8.4760000000000013E-11, 
DataValue, 1.86, 3, 8.5650000000000009E-11, 2.3716000000000003E-06, 1.15376, 2.3716000000000003E-06, 8.5650000000000009E-11, 
DataValue, 1.83, 3, 8.4680000000000012E-11, 2.2771E-06, 1.13768, 2.2771E-06, 8.4680000000000012E-11, 
DataValue, 1.8, 3, 7.527E-11, 2.0553E-06, 1.14468, 2.0553E-06, 7.527E-11, 
DataValue, 1.77, 3, 7.6330000000000009E-11, 1.8507000000000001E-06, 1.1477199999999999, 1.8507000000000001E-06, 7.6330000000000009E-11, 
DataValue, 1.74, 3, 8.111E-11, 1.7801000000000001E-06, 1.14036, 1.7801000000000001E-06, 8.111E-11, 
DataValue, 1.71, 3, 7.7600000000000009E-11, 1.6342000000000002E-06, 1.14008, 1.6342000000000002E-06, 7.7600000000000009E-11, 
DataValue, 1.68, 3, 8.0140000000000007E-11, 1.4910000000000002E-06, 1.13984, 1.4910000000000002E-06, 8.0140000000000007E-11, 
DataValue, 1.6500000000000001, 3, 8.587000000000001E-11, 1.3498000000000002E-06, 1.1398, 1.3498000000000002E-06, 8.587000000000001E-11, 
DataValue, 1.62, 3, 8.9230000000000011E-11, 1.1995000000000001E-06, 1.1474, 1.1995000000000001E-06, 8.9230000000000011E-11, 
DataValue, 1.59, 3, 8.586E-11, 1.0598000000000002E-06, 1.1497199999999999, 1.0598000000000002E-06, 8.586E-11, 
DataValue, 1.56, 3, 9.9980000000000013E-11, 9.9507999999999988E-07, 1.1465999999999998, 9.9507999999999988E-07, 9.9980000000000013E-11, 
DataValue, 1.53, 3, 7.38E-11, 8.6072E-07, 1.15312, 8.6072E-07, 7.38E-11, 
DataValue, 1.5, 3, 8.4760000000000013E-11, 7.8447999999999994E-07, 1.15072, 7.8447999999999994E-07, 8.4760000000000013E-11, 
DataValue, 1.47, 3, 9.904E-11, 7.2912E-07, 1.1466399999999999, 7.2912E-07, 9.904E-11, 
DataValue, 1.44, 3, 9.824E-11, 6.279E-07, 1.14392, 6.279E-07, 9.824E-11, 
DataValue, 1.41, 3, 9.3150000000000009E-11, 5.524E-07, 1.1526399999999999, 5.524E-07, 9.3150000000000009E-11, 
DataValue, 1.3800000000000001, 3, 8.723E-11, 4.8287999999999994E-07, 1.1570399999999999, 4.8287999999999994E-07, 8.723E-11, 
DataValue, 1.35, 3, 8.2950000000000008E-11, 4.3458E-07, 1.1546399999999999, 4.3458E-07, 8.2950000000000008E-11, 
DataValue, 1.32, 3, 8.4880000000000008E-11, 3.7328E-07, 1.1590399999999999, 3.7328E-07, 8.4880000000000008E-11, 
DataValue, 1.29, 3, 1.3237E-10, 3.3176E-07, 1.22844, 3.3176E-07, 1.3237E-10, 
DataValue, 1.26, 3, 8.7470000000000009E-11, 3.4402E-07, 1.6441999999999999, 3.4402E-07, 8.7470000000000009E-11, 
DataValue, 1.23, 3, 1.0089000000000001E-10, 3.4542E-07, 1.64276, 3.4542E-07, 1.0089000000000001E-10, 
DataValue, 1.2, 3, 9.8050000000000013E-11, 3.5678E-07, 1.6270399999999998, 3.5678E-07, 9.8050000000000013E-11, 
DataValue, 1.17, 3, 8.655E-11, 4.0016E-07, 1.633, 4.0016E-07, 8.655E-11, 
DataValue, 1.1400000000000001, 3, 8.6390000000000011E-11, 4.3588E-07, 1.6139999999999999, 4.3588E-07, 8.6390000000000011E-11, 
DataValue, 1.11, 3, 8.5590000000000012E-11, 4.7252E-07, 1.6130799999999999, 4.7252E-07, 8.5590000000000012E-11, 
DataValue, 1.08, 3, 7.993E-11, 4.6609999999999997E-07, 1.5917999999999999, 4.6609999999999997E-07, 7.993E-11, 
DataValue, 1.05, 3, 8.685E-11, 5.1094E-07, 1.5732, 5.1094E-07, 8.685E-11, 
DataValue, 1.02, 3, 8.186E-11, 5.3637999999999994E-07, 1.5542799999999999, 5.3637999999999994E-07, 8.186E-11, 
DataValue, 0.99, 3, 8.6950000000000007E-11, 5.4721999999999995E-07, 1.53844, 5.4721999999999995E-07, 8.6950000000000007E-11, 
DataValue, 0.96, 3, 9.5380000000000011E-11, 5.3334E-07, 1.50616, 5.3334E-07, 9.5380000000000011E-11, 
DataValue, 0.93, 3, 8.407E-11, 5.9942E-07, 1.49728, 5.9942E-07, 8.407E-11, 
DataValue, 0.9, 3, 9.936E-11, 6.182E-07, 1.47592, 6.182E-07, 9.936E-11, 
DataValue, 0.87, 3, 8.9860000000000013E-11, 6.6374E-07, 1.4576399999999998, 6.6374E-07, 8.9860000000000013E-11, 
DataValue, 0.84, 3, 7.7740000000000008E-11, 6.8552E-07, 1.44404, 6.8552E-07, 7.7740000000000008E-11, 
DataValue, 0.81, 3, 8.2610000000000013E-11, 7.4786E-07, 1.41512, 7.4786E-07, 8.2610000000000013E-11, 
DataValue, 0.78, 3, 9.209E-11, 8.3812E-07, 1.4107999999999998, 8.3812E-07, 9.209E-11, 
DataValue, 0.75, 3, 8.459E-11, 9.0976E-07, 1.39412, 9.0976E-07, 8.459E-11, 
DataValue, 0.72, 3, 1.0741000000000001E-10, 8.903E-07, 1.3695199999999999, 8.903E-07, 1.0741000000000001E-10, 
DataValue, 0.69000000000000006, 3, 9.8740000000000013E-11, 9.6142E-07, 1.3464399999999999, 9.6142E-07, 9.8740000000000013E-11, 
DataValue, 0.66, 3, 9.266E-11, 1.00738E-06, 1.32464, 1.00738E-06, 9.266E-11, 
DataValue, 0.63, 3, 8.3310000000000008E-11, 1.0697E-06, 1.31932, 1.0697E-06, 8.3310000000000008E-11, 
DataValue, 0.6, 3, 8.700000000000001E-11, 1.12398E-06, 1.29764, 1.12398E-06, 8.700000000000001E-11, 
DataValue, 0.57000000000000006, 3, 8.699E-11, 1.1568E-06, 1.2727199999999999, 1.1568E-06, 8.699E-11, 
DataValue, 0.54, 3, 8.8190000000000008E-11, 1.1963E-06, 1.24968, 1.1963E-06, 8.8190000000000008E-11, 
DataValue, 0.51, 3, 8.778E-11, 1.2586000000000001E-06, 1.2365599999999999, 1.2586000000000001E-06, 8.778E-11, 
DataValue, 0.48, 3, 8.4770000000000008E-11, 1.3915000000000002E-06, 1.22428, 1.3915000000000002E-06, 8.4770000000000008E-11, 
DataValue, 0.45, 3, 8.471000000000001E-11, 1.481E-06, 1.2054799999999999, 1.481E-06, 8.471000000000001E-11, 
DataValue, 0.42, 3, 8.3170000000000009E-11, 1.6176000000000002E-06, 1.1990399999999999, 1.6176000000000002E-06, 8.3170000000000009E-11, 
DataValue, 0.39, 3, 7.9140000000000011E-11, 1.6676000000000001E-06, 1.1798, 1.6676000000000001E-06, 7.9140000000000011E-11, 
DataValue, 0.36, 3, 8.404E-11, 1.7884E-06, 1.1641599999999999, 1.7884E-06, 8.404E-11, 
DataValue, 0.33, 3, 8.144E-11, 1.9317E-06, 1.1534, 1.9317E-06, 8.144E-11, 
DataValue, 0.3, 3, 8.2500000000000012E-11, 2.1319000000000003E-06, 1.13956, 2.1319000000000003E-06, 8.2500000000000012E-11, 
DataValue, 0.27, 3, 9.548E-11, 2.2318000000000004E-06, 1.12524, 2.2318000000000004E-06, 9.548E-11, 
DataValue, 0.24, 3, 8.723E-11, 2.4553000000000004E-06, 1.11912, 2.4553000000000004E-06, 8.723E-11, 
DataValue, 0.21, 3, 9.016E-11, 2.5534000000000004E-06, 1.1004, 2.5534000000000004E-06, 9.016E-11, 
DataValue, 0.18, 3, 9.22E-11, 2.7533000000000004E-06, 1.08592, 2.7533000000000004E-06, 9.22E-11, 
DataValue, 0.15, 3, 8.665E-11, 2.9704000000000004E-06, 1.0797999999999999, 2.9704000000000004E-06, 8.665E-11, 
DataValue, 0.12, 3, 8.3640000000000008E-11, 3.1730000000000004E-06, 1.07428, 3.1730000000000004E-06, 8.3640000000000008E-11, 
DataValue, 0.09, 3, 8.9240000000000007E-11, 3.3483E-06, 1.062, 3.3483E-06, 8.9240000000000007E-11, 
DataValue, 0.06, 3, 9.09E-11, 3.5757000000000003E-06, 1.0514, 3.5757000000000003E-06, 9.09E-11, 
DataValue, 0.03, 3, 9.3370000000000009E-11, 3.8972000000000006E-06, 1.04592, 3.8972000000000006E-06, 9.3370000000000009E-11, 
DataValue, 0, 3, 9.498E-11, 4.0417000000000006E-06, 1.0307199999999999, 4.0417000000000006E-06, 9.498E-11, 
SetupTitle, FET-vovbg
PrimitiveTest, I/V Sweep
TestParameter, Context.MainFrame, B1500A
TestParameter, Channel.UnitType, SMU, SMU, SMU, SMU
TestParameter, Channel.Unit, SMU2:HP, SMU4:HR, SMU3:HR, SMU1:HP
TestParameter, Channel.IName, Ibg, Idd, Io, I1
TestParameter, Channel.VName, Vbg, Vdd, Vo, V1
TestParameter, Channel.Mode, V, V, I, COMMON
TestParameter, Channel.Func, VAR1, CONST, CONST, CONST
TestParameter, Channel.Index, 
TestParameter, Channel.Time, 
TestParameter, Measurement.Port.Unit, SMU2:HP, SMU4:HR, SMU3:HR, SMU1:HP
TestParameter, Measurement.Port.SeriesResistor, NONE, NONE, NONE, NONE
TestParameter, Measurement.Port.Filter, ON, ON, ON, ON
TestParameter, Measurement.Port.OutputVoltageComparison, 0, 0, 0, 0
TestParameter, Measurement.Primary.Locus, Double
TestParameter, Measurement.Primary.Scale, LINEAR
TestParameter, Measurement.Primary.Start, 0
TestParameter, Measurement.Primary.Stop, 3
TestParameter, Measurement.Primary.Step, 0.03
TestParameter, Measurement.Primary.Compliance, 1E-08
TestParameter, Measurement.Primary.PowerCompliance, 0
TestParameter, Measurement.Aborting.Condition, CONTINUE AT ANY
TestParameter, Measurement.PostOutput.Value, START
TestParameter, Measurement.PostOutput.Retention, OFF
TestParameter, Measurement.Bias.Source, 0, 3, 1.0000000000000001E-11, 0
TestParameter, Measurement.Bias.Compliance, 1E-08, 0.001, 10, 1
TestParameter, Measurement.Monitor.Unit, SMU2:HP, SMU4:HR, SMU3:HR, SMU1:HP
TestParameter, Measurement.Monitor.Adc, HR ADC, HR ADC, HR ADC, HR ADC
